 TÜRK?YE'YE GELEN YABANCILARIN YILLARA VE AYLARA GÖRE DA?ILIMI (1990 - 2017),,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYLAR                           Months ,YILLAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
OCAK                           January, 115 058, 157 674, 208 740, 211 573, 267 658, 274 680, 283 616, 300 872, 346 183, 359 046, 333 915, 359 320, 306 597, 363 983, 533 694, 700 469, 667 337, 714 425, 782 786, 751 817, 809 974, 975 723, 981 611,1 104 754,1 146 815,"1,250,941",1 170 333,1 055 474
?UBAT                       February, 143 215, 157 123, 255 040, 273 666, 301 811, 302 407, 324 910, 314 306, 371 526, 371 727, 354 487, 404 653, 426 405, 481 252, 607 854, 696 643, 626 565, 787 048, 896 482, 898 927, 953 848,1 079 505, 997 571,1 268 440,1 352 184,"1,383,343",1 240 633,1 159 833
MART                             March, 242 987, 284 039, 337 582, 343 780, 394 107, 368 195, 537 452, 555 204, 476 756, 409 483, 435 158, 547 365, 675 687, 499 663, 784 107,1 107 348, 921 892,1 099 960,1 305 297,1 207 729,1 414 616,1 617 782,1 460 563,1 841 154,1 851 980,"1,895,940",1 652 511,1 587 007
N?SAN                           April, 429 624, 376 502, 579 022, 578 292, 468 550, 535 462, 556 109, 639 819, 642 332, 426 558, 721 128, 884 805, 852 930, 669 288,1 104 270,1 348 264,1 372 922,1 520 954,1 647 903,1 750 281,1 744 628,2 290 722,2 168 715,2 451 031,2 652 071,"2,437,263",1 753 045,2 070 322
MAYIS                            May, 529 552, 502 029, 739 918, 797 637, 644 589, 732 394, 874 942,1 020 894, 986 237, 691 313, 986 376,1 231 562,1 325 752,1 146 309,1 799 130,2 302 389,1 918 809,2 287 645,2 748 564,2 718 788,3 148 337,3 283 125,3 232 926,3 810 236,3 900 096,"3,804,158",2 485 411,2 889 873
HAZ?RAN                      June, 559 266, 517 785, 727 002, 682 401, 671 333, 810 419, 902 015,1 045 987,1 062 961, 784 642,1 079 148,1 387 955,1 457 615,1 510 951,1 898 435,2 402 912,2 368 628,2 774 076,3 305 832,3 263 089,3 500 024,3 780 637,3 882 592,4 073 906,4 335 075,"4,123,109",2 438 293,3 486 940
TEMMUZ                      July, 707 824, 635 835, 970 394, 743 819, 820 386,1 008 709,1 106 242,1 206 226,1 288 439, 931 895,1 525 718,1 776 821,1 897 112,2 130 949,2 591 140,3 180 802,3 109 727,3 624 156,4 084 764,4 343 025,4 358 275,4 597 475,4 571 389,4 593 511,5 214 519,"5,480,502",3 468 202,
A?USTOS                          August, 777 793, 761 744, 992 640, 784 532, 899 189,1 070 234,1 153 755,1 404 876,1 460 075,1 079 249,1 419 244,1 601 331,1 900 120,2 275 055,2 492 794,2 861 141,2 905 817,3 384 065,3 762 136,3 760 372,3 719 180,4 076 783,4 470 202,4 945 999,5 283 333,"5,130,967",3 183 003,
EYLÜL                     September, 667 359, 773 458, 861 166, 692 967, 773 954,1 054 871,1 117 429,1 297 455,1 209 256, 876 261,1 368 538,1 440 365,1 770 566,1 874 329,2 125 025,2 502 123,2 267 146,2 799 276,2 981 044,3 136 010,3 486 319,3 923 546,3 991 415,4 266 133,4 352 429,"4,251,870",2 855 397,
EK?M                              October, 526 115, 581 371, 697 642, 699 415, 695 471, 836 025, 909 397, 947 462,1 035 237, 800 513,1 178 481,1 065 825,1 420 386,1 657 726,1 842 277,2 108 398,1 713 916,2 152 908,2 462 497,2 617 193,2 840 095,3 039 754,3 050 981,3 402 460,3 439 554,"3,301,194",2 449 948,
KASIM                       November, 367 300, 404 267, 370 878, 382 736, 392 040, 393 023, 452 325, 538 368, 502 638, 435 790, 602 396, 520 962, 662 985, 776 181, 948 815,1 052 561,1 020 106,1 177 475,1 267 996,1 403 740,1 491 005,1 596 295,1 631 647,1 709 479,1 729 803,"1,720,554",1 353 280,
ARALIK                          December, 323 215, 366 070, 336 072, 309 820, 341 530, 340 467, 395 893, 417 535, 371 057, 320 808, 423 564, 398 005, 559 873, 643 872, 789 367, 861 836, 926 968,1 018 923,1 091 376,1 226 143,1 165 903,1 194 729,1 343 220,1 442 995,1 580 041,"1,464,791",1 302 157,
TOPLAM,5 389 308,5 517 897,7 076 096,6 500 638,6 670 618,7 726 886,8 614 085,9 689 004,9 752 697,7 487 285,10 428 153,11 618 969,13 256 028,14 029 558,17 516 908,21 124 886,19 819 833,23 340 911,26 336 677,27 077 114,28 632 204,31 456 076,31 782 832,34 910 098,36 837 900,36 244 632,25 352 213,12 249 449
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
